Order ID,Order Date,Unit Cost,Price,Order Qty,Cost of Sales,Sales,Profit,Channel,Promotion Name,Product Name,Manufacturer,Product Sub Category,Product Category,Region,City,Country
7751,2/21/2022,90.53476385,480.5,12,1086.417166,5573.8,4487.382834,Phone,North America Back-to-School Promotion,Fabrikam SLR Camera X150 Green,"Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,North America,Seattle,United States
7750,6/29/2023,0.7420474911,16.99,13,9.646617384,214.074,204.4273826,In-store,North America Holiday Promotion,Contoso 3 Handset Cordless Phone System  E30 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,New London,United States
7749,4/26/2024,9.540416446,170,48,457.9399894,8041,7583.060011,Online,North America Back-to-School Promotion,Fabrikam Social Videographer 1/2'' 3mm E300 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Seattle,United States
7748,1/21/2022,302.8439148,1299,12,3634.126978,15328.2,11694.07302,Catalog,Asian Summer Promotion,Adventure Works Laptop19W X1980 White,Adventure Works,Laptops,Computers,Asia,Tehran,Iran
7747,2/2/2023,31.78156839,39.99,20,635.6313678,799.8,164.1686322,Reseller,No Discount,Contoso Electronic Private Automatic Branch Exchange M90 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Bethesda,United States
7746,9/27/2023,135.2708277,229,12,1623.249932,2731.97,1108.720068,Phone,European Spring Promotion,Contoso Projector 480p M480 White,"Contoso, Ltd",Projectors & Screens,Computers,Europe,Berlin,Germany
7745,9/3/2021,200.9657138,310,9,1808.691424,2743.5,934.8085762,In-store,North America Spring Promotion,The Phone Company Smart phones Unlocked International M800 Grey,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Shreveport,United States
7744,4/25/2022,4.832848975,26.99,12,57.99418771,318.482,260.4878123,Online,North America Back-to-School Promotion,Contoso KSU-less key system M38 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,New Brunswick,United States
7743,9/12/2022,74.03202072,95.95,9,666.2881865,853.955,187.6668135,Catalog,North America Spring Promotion,Contoso 4GB Portable MP3 Player M450 White,"Contoso, Ltd",MP4&MP3,Audio,North America,Oregon,United States
7742,9/7/2021,373.4669737,627,36,13444.81105,22383.9,8939.088945,Reseller,North America Spring Promotion,A. Datum SLR Camera X137 Grey,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,North Harford,United States
7741,8/9/2024,10.04007523,22.89,8,80.32060188,173.964,93.64339812,Phone,European Holiday Promotion,SV DVD 60 DVD Storage Binder L20 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Liverpool,United Kingdom
7740,2/23/2023,34.27691248,199.95,12,411.3229498,2379.405,1968.08205,In-store,North America Back-to-School Promotion,WWI 2GB Pulse Smart pen M100 Black,Wide World Importers,Recording Pen,Audio,North America,Bethesda,United States
7739,2/21/2022,35.26534414,236,12,423.1841297,2832,2408.81587,Online,No Discount,Proseware Slim-Design Fax Machine with Answering System X180 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Tehran,Iran
7738,11/2/2022,54.11336014,163,12,649.3603217,1944.59,1295.229678,Catalog,European Spring Promotion,Proseware Office Jet All-in-One Printer M500 White,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Europe,Paris,France
7737,10/27/2021,126.9442637,299.23,9,1142.498373,2453.686,1311.187627,Reseller,Asian Spring Promotion,Contoso 8GB Clock & Radio MP3 Player X850 Blue,"Contoso, Ltd",MP4&MP3,Audio,Asia,Ashgabat,Turkmenistan
7736,9/12/2021,97.04366502,143.4,8,776.3493202,1032.48,256.1306798,Phone,European Holiday Promotion,"Adventure Works 19"" Color Digital TV E35 White",Adventure Works,Televisions,TV and Video,Europe,Berlin,Germany
7735,6/23/2023,104.8860651,121,13,1363.518847,1476.2,112.6811531,In-store,North America Holiday Promotion,Proseware Scan Jet Digital Flat Bed Scanner M300 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Kennebunkport,United States
7734,12/14/2023,5.570674983,149.95,20,111.4134997,2999,2887.5865,Online,No Discount,WWI 1GBPulse Smart pen E50 Black,Wide World Importers,Recording Pen,Audio,Europe,Landstuhl,Germany
7733,3/11/2023,477.7571257,499,36,17199.25652,17964,764.7434753,Catalog,No Discount,Proseware Projector 480p DLP12 Silver,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Beijing,China
7732,1/16/2023,206.3322284,619,30,6189.966851,18570,12380.03315,Reseller,No Discount,WWI LCD22 M2002 Black,Wide World Importers,Monitors,Computers,North America,North Harford,United States
7731,11/17/2021,734.1499372,763.51,10,7341.499372,7635.1,293.6006284,Phone,No Discount,"Adventure Works 42"" LCD HDTV M55 Black",Adventure Works,Televisions,TV and Video,North America,Houston,United States
7730,7/5/2024,207.2333711,301,13,2694.033824,3822.7,1128.666176,In-store,Asian Holiday Promotion,Contoso Sharp Touch Screen Phones M910 Black,"Contoso, Ltd",Touch Screen Phones ,Cell phones,Asia,Tehran,Iran
7729,11/9/2022,8.761446593,22.89,9,78.85301934,202.5765,123.7234807,Online,North America Spring Promotion,SV DVD 60 DVD Storage Binder L20 Red,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Norfolk,United States
7728,10/12/2021,1.527088329,17.99,9,13.74379496,147.518,133.774205,Online,Asian Spring Promotion,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Asia,Hong Kong,China
7727,8/23/2021,14.61839508,25,18,263.1311114,450,186.8688886,Online,North America Spring Promotion,Contoso USB Cable M250 Black,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,North Harford,United States
7726,7/26/2023,41.8366199,330,13,543.8760587,4158,3614.123941,Online,North America Holiday Promotion,The Phone Company PDA Phone 3.7 inches M340 Silver,The Phone Company,Smart phones & PDAs ,Cell phones,North America,New Castle,United States
7725,1/3/2024,16.61155794,299,10,166.1155794,2990,2823.884421,Online,No Discount,Contoso Screen 113in M251 White,"Contoso, Ltd",Projectors & Screens,Computers,North America,Newark,United States
7724,6/20/2022,67.03492678,358,13,871.4540481,4600.3,3728.845952,Online,Asian Holiday Promotion,"Contoso SLR Camera 35"" M358 Blue","Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China
7723,6/11/2022,1.933112051,3.35,100,193.3112051,335,141.6887949,Online,No Discount,Contoso In-Line Coupler E180 Silver,"Contoso, Ltd",Cell phones Accessories,Cell phones,North America,Charleston,United States
7722,12/11/2021,32.39333334,79,4,129.5733334,252.8,123.2266666,Online,Asian Spring Promotion,Proseware Laser Jet Printer E100 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Beijing,China
7721,7/7/2023,0.6011321236,47.95,13,7.814717607,623.35,615.5352824,Online,North America Holiday Promotion,NT Wireless Bluetooth Stereo Headphones E102 Blue,Northwind Traders,Bluetooth Headphones,Audio,North America,Houston,United States
7720,5/18/2023,75.97430844,186.9,10,759.7430844,1869,1109.256916,Online,No Discount,A. Datum Bridge Digital Camera M300 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,North Harford,United States
7719,1/16/2022,29.57119998,35.99,10,295.7119998,359.9,64.1880002,Online,No Discount,Contoso 2-Line Speakerphone M109 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Castle Rock,United States
7718,10/22/2023,26.75386559,102,18,481.5695806,1815.6,1334.030419,Online,Asian Spring Promotion,SV 80GB USB2.0 Portable Hard Disk E500 Red,Southridge Video,Computers Accessories,Computers,Asia,Beijing,China
7717,11/8/2023,77.89400469,1560,6,467.3640282,9250.8,8783.435972,Online,European Spring Promotion,Fabrikam Independent Filmmaker 1/3'' 8.5mm X200 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Berlin,Germany
7716,10/3/2021,79.06322475,289.99,9,711.5690227,2609.91,1898.340977,Online,North America Spring Promotion,SV DVD 15-Inch Player Portable L200 White,Southridge Video,Movie DVD,"Music, Movies and Audio Books",North America,Bacliff,United States
7715,5/18/2024,23.0801583,179,10,230.801583,1790,1559.198417,Online,No Discount,Proseware LCD19W M100 Black,"Proseware, Inc.",Monitors,Computers,North America,Jersey City,United States
7714,4/2/2024,4.118516863,4.74,400,1647.406745,1896,248.593255,Online,No Discount,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 Pink,"Contoso, Ltd",Cell phones Accessories,Cell phones,Asia,Hong Kong,China
7713,2/8/2024,218.4566789,480,12,2621.480147,5712,3090.519853,Online,Asian Summer Promotion,Contoso Home Theater System 4.1 Channel M1420 White,"Contoso, Ltd",Home Theater System,TV and Video,Asia,Urumqi,China
7712,2/3/2023,2.724032355,11.5,12,32.68838826,133.4,100.7116117,Online,Asian Summer Promotion,Contoso Desktop Alternative Bundle E200 White,"Contoso, Ltd",Computers Accessories,Computers,Asia,Urumqi,China
7711,12/21/2022,191.2326608,329,10,1912.326608,3290,1377.673392,Online,No Discount,Contoso Home Theater System 4.1 Channel M1410 Black,"Contoso, Ltd",Home Theater System,TV and Video,North America,Boulder,United States
7710,5/15/2022,62.32997267,259.99,8,498.6397813,2027.922,1529.282219,Online,European Holiday Promotion,SV DVD 14-Inch Player Portable L100 Black,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Koln,Germany
7709,7/29/2023,97.9790258,121,13,1273.727335,1573,299.2726646,Online,Asian Holiday Promotion,Proseware Scan Jet Digital Flat Bed Scanner M300 Grey,"Proseware, Inc.","Printers, Scanners & Fax",Computers,Asia,Beijing,China
7708,6/2/2023,152.3770804,358,10,1523.770804,3580,2056.229196,Online,No Discount,"Contoso SLR Camera 35"" M358 Black","Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,North America,Hoboken,United States
7707,12/12/2022,150.0814499,869,18,2701.466098,14773,12071.5339,Online,Asian Spring Promotion,SV Car Video LCD9.2W X9281 Brown,Southridge Video,Car Video,TV and Video,Asia,Beijing,China
7706,6/27/2022,3.505508713,28.99,52,182.2864531,1495.884,1313.597547,Online,North America Holiday Promotion,Contoso 2-Line Corded Cordless Telephone M202 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,North Harford,United States
7705,1/1/2024,164.9877526,259,10,1649.877526,2590,940.1224741,Online,No Discount,WWI LCD20 M220 Black,Wide World Importers,Monitors,Computers,Europe,Nizhny Novgorod,Russia
7704,12/14/2022,13.12109203,24.99,12,157.4531044,292.383,134.9298956,Online,Asian Summer Promotion,Contoso Mini Battery Charger Kit E320 White,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Asia,Beijing,China
7703,5/28/2022,302.529084,1600,8,2420.232672,11520,9099.767328,Online,European Holiday Promotion,Fabrikam Independent filmmaker 1'' 25mm X400 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Warsaw,Poland
7702,1/1/2022,272.231759,699,10,2722.31759,6990,4267.68241,Catalog,No Discount,Proseware Projector 720p LCD56 Black,"Proseware, Inc.",Projectors & Screens,Computers,North America,Grand Prairie,United States
7701,11/5/2023,670.0461275,1184.97,9,6030.415147,10546.233,4515.817853,Reseller,North America Spring Promotion,"Adventure Works 40"" LCD HDTV M690 Silver",Adventure Works,Televisions,TV and Video,North America,Worcester,United States
7700,4/7/2024,729.1864056,2499,10,7291.864056,24990,17698.13594,Phone,No Discount,Proseware Projector 1080p DLP86 Black,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Damascus,Syria
7699,1/12/2024,4.21643702,19.95,10,42.1643702,199.5,157.3356298,In-store,No Discount,Contoso Car power adapter M90 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Houston,United States
7698,12/27/2023,262.2321465,880,10,2622.321465,8800,6177.678535,Online,No Discount,Fabrikam Business Videographer 1/2'' 3mm M500 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Everett,United States
7697,9/1/2022,404.7368771,409,9,3642.631894,3660.55,17.91810623,Catalog,North America Spring Promotion,Contoso Home Theater System 4.1 Channel M1400 White,"Contoso, Ltd",Home Theater System,TV and Video,North America,Toppenish,United States
7696,8/29/2021,525.9350984,2295,9,4733.415886,20196,15462.58411,Reseller,North America Spring Promotion,Proseware Projector 1080p LCD86 Black,"Proseware, Inc.",Projectors & Screens,Computers,North America,Lakeland,United States
7695,5/19/2024,1.629688944,23.72,400,651.8755776,9488,8836.124422,Phone,No Discount,Contoso Phone Tough Skin Case E140 Pink,"Contoso, Ltd",Cell phones Accessories,Cell phones,Asia,Beijing,China
7694,9/30/2022,31.01327423,47.95,12,372.1592908,561.974,189.8147092,In-store,European Spring Promotion,NT Wireless Bluetooth Stereo Headphones E102 Silver,Northwind Traders,Bluetooth Headphones,Audio,Europe,Paris,France
7693,8/2/2024,166.7076275,289,13,2167.199157,3699.2,1532.000843,Online,North America Holiday Promotion,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Grey,The Phone Company,Touch Screen Phones ,Cell phones,North America,North Harford,United States
7692,8/6/2024,338.2392496,432,8,2705.913997,3369.6,663.6860029,Catalog,European Holiday Promotion,Fabrikam Budget Moviemaker 1/2'' 3mm E300 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,Europe,Berlin,Germany
7691,1/7/2024,560.1873424,665,10,5601.873424,6650,1048.126576,Reseller,No Discount,"Fabrikam Home and Vacation Moviemaker 2/3"" 17mm M103 Blue","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Bethesda,United States
7690,9/4/2021,100.7884746,188,36,3628.385086,6758.6,3130.214914,Phone,North America Spring Promotion,A. Datum All in One Digital Camera M200 Pink,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,North Harford,United States
7689,8/29/2021,31.0242652,36.99,4,124.0970608,147.96,23.86293921,In-store,North America Spring Promotion,Contoso Multi-Use Terminal Cable E308 Black,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,North America,Rochester,United States
7688,4/2/2024,48.68830522,190,20,973.7661044,3800,2826.233896,Online,No Discount,Contoso Screen 100in E010 White,"Contoso, Ltd",Projectors & Screens,Computers,Asia,Tehran,Iran
7687,4/12/2023,21.35665756,169.99,10,213.5665756,1699.9,1486.333424,Catalog,No Discount,"Adventure Works 20"" CRT TV E15 Silver",Adventure Works,Televisions,TV and Video,Asia,Shanghai,China
7686,1/29/2024,22.5057584,1099,10,225.057584,10990,10764.94242,Reseller,No Discount,Fabrikam Laptop19 M9000 Black,"Fabrikam, Inc.",Laptops,Computers,Europe,Berne,Switzerland
7685,9/17/2023,113.8465354,293,12,1366.158425,3516,2149.841575,Phone,European Spring Promotion,The Phone Company Touch Screen Phones SAW/On-wall M806 Black,The Phone Company,Touch Screen Phones ,Cell phones,Europe,Amsterdam,the Netherlands
7684,10/5/2022,8.900514433,9.99,24,213.6123464,237.6621,24.0497536,In-store,European Spring Promotion,Contoso DVD 38 DVD Storage Binder E25 Silver,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Europe,Paris,France
7683,8/15/2022,27.36695496,95.95,9,246.3025947,858.7525,612.4499053,Online,North America Spring Promotion,Contoso 4GB Portable MP3 Player M450 Yellow,"Contoso, Ltd",MP4&MP3,Audio,North America,Quincy,United States
7682,1/30/2023,27.64272717,268,20,552.8545435,5360,4807.145457,Catalog,No Discount,A. Datum Interchangeable lens Non-SLR Digital Camera X250 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Bethesda,United States
7681,4/1/2022,351.2902945,482,12,4215.483534,5639.4,1423.916466,Reseller,North America Back-to-School Promotion,Fabrikam Budget Moviemaker 1/2'' 3mm E300 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Elmira,United States
7680,12/13/2021,35.24301921,279.99,10,352.4301921,2799.9,2447.469808,Phone,No Discount,"Adventure Works 19"" Portable LCD HDTV M110 White",Adventure Works,Televisions,TV and Video,North America,Bayonne,United States
7679,9/20/2023,112.0583442,139,18,2017.050195,2488.1,471.049805,In-store,North America Spring Promotion,Adventure Works LCD19 E108 White,Adventure Works,Monitors,Computers,North America,New York,United States
7678,10/31/2023,30.46214758,268,12,365.545771,3197.24,2831.694229,Online,European Spring Promotion,A. Datum Interchangeable lens Non-SLR Digital Camera X250 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Europe,Munich,Germany
7677,9/26/2023,132.4164018,169.99,18,2383.495233,2923.828,540.332767,Online,Asian Spring Promotion,"Adventure Works 20"" CRT TV E15 White",Adventure Works,Televisions,TV and Video,Asia,Yerevan,Armenia
7676,9/5/2022,731.771831,1299,13,9513.033803,16692.15,7179.116197,Online,Asian Holiday Promotion,WWI Laptop19W X0196 Blue,Wide World Importers,Laptops,Computers,Asia,Kolkata,India
7675,7/16/2022,8.380455596,28.99,13,108.9459227,376.87,267.9240773,Online,North America Holiday Promotion,Contoso 2-Line Corded Cordless Telephone M202 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Bethesda,United States
7674,8/21/2022,82.03300675,129,9,738.2970607,1161,422.7029393,Online,North America Spring Promotion,The Phone Company Smart phones without camera E100 Pink,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Seattle,United States
